BSSID,SSID,RSSI(dBm),Time
70:61:7b:e9:ac:27:,UTTetudiants,-53,2026-02-13 10:31:17
70:61:7b:e9:ac:27:,UTTetudiants,-50,2026-02-13 10:31:20
70:61:7b:e9:ac:27:,UTTetudiants,-50,2026-02-13 10:31:20
70:61:7b:e9:ac:27:,UTTetudiants,-49,2026-02-13 10:31:20
70:61:7b:e9:ac:27:,UTTetudiants,-50,2026-02-13 10:31:23
70:61:7b:e9:ac:27:,UTTetudiants,-50,2026-02-13 10:31:23
70:61:7b:e9:ac:27:,UTTetudiants,-49,2026-02-13 10:31:23
70:61:7b:e9:ac:27:,UTTetudiants,-66,2026-02-13 10:31:30
70:61:7b:e9:ac:27:,UTTetudiants,-66,2026-02-13 10:31:30
70:61:7b:e9:ac:27:,UTTetudiants,-50,2026-02-13 10:31:30
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:31:33
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:31:33
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:31:33
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:31:36
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:31:36
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:31:36
70:61:7b:e9:ac:27:,UTTetudiants,-60,2026-02-13 10:31:44
70:61:7b:e9:ac:27:,UTTetudiants,-60,2026-02-13 10:31:44
70:61:7b:e9:ac:27:,UTTetudiants,-56,2026-02-13 10:31:44
70:61:7b:e9:ac:27:,UTTetudiants,-53,2026-02-13 10:31:48
70:61:7b:e9:ac:27:,UTTetudiants,-53,2026-02-13 10:31:48
70:61:7b:e9:ac:27:,UTTetudiants,-48,2026-02-13 10:31:48
70:61:7b:e9:ac:27:,UTTetudiants,-53,2026-02-13 10:31:51
70:61:7b:e9:ac:27:,UTTetudiants,-53,2026-02-13 10:31:51
70:61:7b:e9:ac:27:,UTTetudiants,-48,2026-02-13 10:31:51
70:61:7b:e9:ac:27:,UTTetudiants,-65,2026-02-13 10:31:58
70:61:7b:e9:ac:27:,UTTetudiants,-65,2026-02-13 10:31:58
70:61:7b:e9:ac:27:,UTTetudiants,-50,2026-02-13 10:31:58
70:61:7b:e9:ac:27:,UTTetudiants,-52,2026-02-13 10:32:02
70:61:7b:e9:ac:27:,UTTetudiants,-52,2026-02-13 10:32:02
70:61:7b:e9:ac:27:,UTTetudiants,-53,2026-02-13 10:32:02
70:61:7b:e9:ac:27:,UTTetudiants,-52,2026-02-13 10:32:05
70:61:7b:e9:ac:27:,UTTetudiants,-52,2026-02-13 10:32:05
70:61:7b:e9:ac:27:,UTTetudiants,-53,2026-02-13 10:32:05
70:61:7b:e9:ac:27:,UTTetudiants,-75,2026-02-13 10:32:12
70:61:7b:e9:ac:27:,UTTetudiants,-75,2026-02-13 10:32:12
70:61:7b:e9:ac:27:,UTTetudiants,-52,2026-02-13 10:32:12
70:61:7b:e9:ac:27:,UTTetudiants,-58,2026-02-13 10:32:20
70:61:7b:e9:ac:27:,UTTetudiants,-58,2026-02-13 10:32:20
70:61:7b:e9:ac:27:,UTTetudiants,-51,2026-02-13 10:32:20
70:61:7b:e9:ac:27:,UTTetudiants,-74,2026-02-13 10:32:24
70:61:7b:e9:ac:27:,UTTetudiants,-74,2026-02-13 10:32:24
70:61:7b:e9:ac:27:,UTTetudiants,-52,2026-02-13 10:32:24
70:61:7b:e9:ac:27:,UTTetudiants,-74,2026-02-13 10:32:28
70:61:7b:e9:ac:27:,UTTetudiants,-74,2026-02-13 10:32:28
70:61:7b:e9:ac:27:,UTTetudiants,-52,2026-02-13 10:32:28
70:61:7b:e9:ac:27:,UTTetudiants,-64,2026-02-13 10:32:34
70:61:7b:e9:ac:27:,UTTetudiants,-64,2026-02-13 10:32:34
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:32:34
70:61:7b:e9:ac:27:,UTTetudiants,-63,2026-02-13 10:32:42
70:61:7b:e9:ac:27:,UTTetudiants,-63,2026-02-13 10:32:42
70:61:7b:e9:ac:27:,UTTetudiants,-52,2026-02-13 10:32:42
70:61:7b:e9:ac:27:,UTTetudiants,-49,2026-02-13 10:32:49
70:61:7b:e9:ac:27:,UTTetudiants,-49,2026-02-13 10:32:49
70:61:7b:e9:ac:27:,UTTetudiants,-56,2026-02-13 10:32:49
70:61:7b:e9:ac:27:,UTTetudiants,-69,2026-02-13 10:32:56
70:61:7b:e9:ac:27:,UTTetudiants,-69,2026-02-13 10:32:56
70:61:7b:e9:ac:27:,UTTetudiants,-49,2026-02-13 10:32:56
70:61:7b:e9:ac:27:,UTTetudiants,-54,2026-02-13 10:33:03
70:61:7b:e9:ac:27:,UTTetudiants,-54,2026-02-13 10:33:03
70:61:7b:e9:ac:27:,UTTetudiants,-53,2026-02-13 10:33:03
70:61:7b:e9:ac:27:,UTTetudiants,-58,2026-02-13 10:33:13
70:61:7b:e9:ac:27:,UTTetudiants,-58,2026-02-13 10:33:13
70:61:7b:e9:ac:27:,UTTetudiants,-54,2026-02-13 10:33:13
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:33:17
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:33:17
70:61:7b:e9:ac:27:,UTTetudiants,-46,2026-02-13 10:33:17
70:61:7b:e9:ac:27:,UTTetudiants,-58,2026-02-13 10:33:22
70:61:7b:e9:ac:27:,UTTetudiants,-58,2026-02-13 10:33:22
70:61:7b:e9:ac:27:,UTTetudiants,-56,2026-02-13 10:33:22
70:61:7b:e9:ac:27:,UTTetudiants,-47,2026-02-13 10:33:28
