BSSID,SSID,RSSI(dBm),Time
f8:6b:d9:5e:10:c8:,UTTetudiants,-68,2026-02-13 10:28:10
f8:6b:d9:5e:10:c8:,UTTetudiants,-68,2026-02-13 10:28:10
f8:6b:d9:5e:10:c8:,UTTetudiants,-65,2026-02-13 10:28:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-65,2026-02-13 10:28:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-83,2026-02-13 10:28:13
f8:6b:d9:5e:10:c8:,UTTetudiants,-65,2026-02-13 10:28:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-65,2026-02-13 10:28:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-75,2026-02-13 10:28:17
f8:6b:d9:5e:10:c8:,UTTetudiants,-70,2026-02-13 10:28:20
f8:6b:d9:5e:10:c8:,UTTetudiants,-70,2026-02-13 10:28:20
f8:6b:d9:5e:10:c8:,UTTetudiants,-75,2026-02-13 10:28:20
f8:6b:d9:5e:10:c8:,UTTetudiants,-67,2026-02-13 10:28:23
f8:6b:d9:5e:10:c8:,UTTetudiants,-67,2026-02-13 10:28:23
f8:6b:d9:5e:10:c8:,UTTetudiants,-73,2026-02-13 10:28:23
f8:6b:d9:5e:10:c8:,UTTetudiants,-67,2026-02-13 10:28:25
f8:6b:d9:5e:10:c8:,UTTetudiants,-67,2026-02-13 10:28:25
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:28:25
f8:6b:d9:5e:10:c8:,UTTetudiants,-76,2026-02-13 10:28:28
f8:6b:d9:5e:10:c8:,UTTetudiants,-76,2026-02-13 10:28:28
f8:6b:d9:5e:10:c8:,UTTetudiants,-84,2026-02-13 10:28:28
f8:6b:d9:5e:10:c8:,UTTetudiants,-70,2026-02-13 10:28:33
f8:6b:d9:5e:10:c8:,UTTetudiants,-70,2026-02-13 10:28:33
f8:6b:d9:5e:10:c8:,UTTetudiants,-79,2026-02-13 10:28:33
f8:6b:d9:5e:10:c8:,UTTetudiants,-70,2026-02-13 10:28:37
f8:6b:d9:5e:10:c8:,UTTetudiants,-70,2026-02-13 10:28:37
f8:6b:d9:5e:10:c8:,UTTetudiants,-73,2026-02-13 10:28:37
f8:6b:d9:5e:10:c8:,UTTetudiants,-68,2026-02-13 10:28:41
f8:6b:d9:5e:10:c8:,UTTetudiants,-68,2026-02-13 10:28:41
f8:6b:d9:5e:10:c8:,UTTetudiants,-81,2026-02-13 10:28:41
f8:6b:d9:5e:10:c8:,UTTetudiants,-68,2026-02-13 10:28:45
f8:6b:d9:5e:10:c8:,UTTetudiants,-68,2026-02-13 10:28:45
f8:6b:d9:5e:10:c8:,UTTetudiants,-73,2026-02-13 10:28:45
f8:6b:d9:5e:10:c8:,UTTetudiants,-74,2026-02-13 10:28:48
f8:6b:d9:5e:10:c8:,UTTetudiants,-74,2026-02-13 10:28:48
f8:6b:d9:5e:10:c8:,UTTetudiants,-73,2026-02-13 10:28:48
f8:6b:d9:5e:10:c8:,UTTetudiants,-65,2026-02-13 10:28:51
f8:6b:d9:5e:10:c8:,UTTetudiants,-65,2026-02-13 10:28:51
f8:6b:d9:5e:10:c8:,UTTetudiants,-67,2026-02-13 10:28:51
f8:6b:d9:5e:10:c8:,UTTetudiants,-65,2026-02-13 10:28:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-65,2026-02-13 10:28:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-64,2026-02-13 10:28:55
f8:6b:d9:5e:10:c8:,UTTetudiants,-73,2026-02-13 10:28:58
f8:6b:d9:5e:10:c8:,UTTetudiants,-73,2026-02-13 10:28:58
f8:6b:d9:5e:10:c8:,UTTetudiants,-64,2026-02-13 10:28:58
70:61:7b:e9:ac:28:,UTTetudiants,-72,2026-02-13 10:25:47
70:61:7b:e9:ac:28:,UTTetudiants,-72,2026-02-13 10:25:47
70:61:7b:e9:ac:28:,UTTetudiants,-66,2026-02-13 10:25:47
70:61:7b:e9:ac:28:,UTTetudiants,-72,2026-02-13 10:25:50
70:61:7b:e9:ac:28:,UTTetudiants,-72,2026-02-13 10:25:50
70:61:7b:e9:ac:28:,UTTetudiants,-70,2026-02-13 10:25:50
70:61:7b:e9:ac:28:,UTTetudiants,-66,2026-02-13 10:25:53
70:61:7b:e9:ac:28:,UTTetudiants,-66,2026-02-13 10:25:53
70:61:7b:e9:ac:28:,UTTetudiants,-70,2026-02-13 10:25:53
70:61:7b:e9:ac:28:,UTTetudiants,-66,2026-02-13 10:25:58
70:61:7b:e9:ac:28:,UTTetudiants,-66,2026-02-13 10:25:58
70:61:7b:e9:ac:28:,UTTetudiants,-71,2026-02-13 10:25:58
70:61:7b:e9:ac:28:,UTTetudiants,-66,2026-02-13 10:26:01
70:61:7b:e9:ac:28:,UTTetudiants,-66,2026-02-13 10:26:01
70:61:7b:e9:ac:28:,UTTetudiants,-70,2026-02-13 10:26:01
70:61:7b:e9:ac:28:,UTTetudiants,-63,2026-02-13 10:26:04
70:61:7b:e9:ac:28:,UTTetudiants,-63,2026-02-13 10:26:04
70:61:7b:e9:ac:28:,UTTetudiants,-70,2026-02-13 10:26:04
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:26:07
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:26:07
70:61:7b:e9:ac:28:,UTTetudiants,-71,2026-02-13 10:26:07
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:26:10
70:61:7b:e9:ac:28:,UTTetudiants,-58,2026-02-13 10:26:10
70:61:7b:e9:ac:28:,UTTetudiants,-73,2026-02-13 10:26:10
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:26:14
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:26:14
70:61:7b:e9:ac:28:,UTTetudiants,-73,2026-02-13 10:26:14
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:26:17
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:26:17
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:26:17
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:26:20
70:61:7b:e9:ac:28:,UTTetudiants,-57,2026-02-13 10:26:20
70:61:7b:e9:ac:28:,UTTetudiants,-76,2026-02-13 10:26:20
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:26:25
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:26:25
70:61:7b:e9:ac:28:,UTTetudiants,-71,2026-02-13 10:26:25
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:26:30
70:61:7b:e9:ac:28:,UTTetudiants,-64,2026-02-13 10:26:30
70:61:7b:e9:ac:28:,UTTetudiants,-61,2026-02-13 10:26:30
70:61:7b:e9:ac:28:,UTTetudiants,-62,2026-02-13 10:26:34
70:61:7b:e9:ac:28:,UTTetudiants,-62,2026-02-13 10:26:34
